source,target
0,3
0,4
0,7
0,9
0,13
0,15
0,16
0,18
0,25
0,28
0,30
0,33
0,36
0,37
0,39
0,40
0,42
0,47
0,49
0,52
0,58
0,59
0,60
0,61
0,65
0,72
0,83
0,85
0,93
0,94
0,98
1,8
1,9
1,13
1,15
1,16
1,17
1,18
1,19
1,20
1,24
1,28
1,29
1,32
1,40
1,42
1,43
1,47
1,49
1,51
1,54
1,57
1,63
1,70
1,72
1,81
1,97
1,99
2,4
2,5
2,6
2,8
2,13
2,14
2,15
2,16
2,18
2,19
2,20
2,26
2,33
2,35
2,38
2,43
2,45
2,55
2,56
2,75
2,88
2,92
3,0
3,1
3,2
3,14
3,16
3,19
3,23
3,24
3,27
3,28
3,31
3,34
3,35
3,38
3,43
3,44
3,47
3,49
3,57
3,61
3,70
3,80
3,82
3,84
3,85
3,87
3,93
3,98
4,2
4,5
4,9
4,10
4,17
4,21
4,24
4,26
4,28
4,29
4,33
4,34
4,35
4,38
4,45
4,47
4,50
4,59
4,67
4,68
4,70
4,76
4,78
4,87
4,91
4,97
5,1
5,7
5,9
5,12
5,13
5,15
5,17
5,19
5,23
5,24
5,25
5,26
5,34
5,35
5,36
5,39
5,40
5,41
5,48
5,49
5,65
5,69
5,74
5,80
5,81
5,84
5,85
5,91
6,2
6,3
6,10
6,13
6,14
6,20
6,23
6,26
6,30
6,33
6,36
6,42
6,44
6,47
6,49
6,57
6,58
6,64
6,70
6,72
6,82
6,94
7,1
7,8
7,9
7,19
7,26
7,28
7,32
7,35
7,36
7,37
7,48
7,55
7,62
7,67
7,69
7,71
7,75
7,91
7,92
7,95
7,98
7,99
8,2
8,6
8,7
8,9
8,11
8,14
8,17
8,18
8,20
8,21
8,22
8,23
8,31
8,32
8,33
8,35
8,37
8,39
8,41
8,42
8,43
8,45
8,46
8,47
8,58
8,63
8,65
8,70
8,71
8,76
8,79
8,80
8,81
8,82
8,83
8,86
8,92
8,99
9,4
9,5
9,6
9,7
9,8
9,13
9,14
9,18
9,21
9,22
9,23
9,24
9,25
9,26
9,27
9,29
9,34
9,36
9,37
9,38
9,39
9,44
9,46
9,47
9,49
9,52
9,63
9,64
9,76
9,83
9,85
9,86
9,93
9,94
10,1
10,5
10,6
10,7
10,9
10,11
10,15
10,18
10,19
10,20
10,22
10,23
10,26
10,28
10,34
10,35
10,37
10,38
10,42
10,45
10,53
10,55
10,62
10,65
10,68
10,78
10,82
10,91
10,98
11,0
11,5
11,6
11,8
11,12
11,13
11,14
11,15
11,17
11,22
11,23
11,26
11,27
11,30
11,31
11,33
11,37
11,42
11,43
11,45
11,49
11,52
11,53
11,59
11,68
11,80
11,83
11,85
11,90
11,91
11,92
12,2
12,3
12,4
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,30
12,36
12,40
12,41
12,45
12,46
12,47
12,48
12,49
12,50
12,52
12,56
12,60
12,62
12,63
12,67
12,77
12,80
12,81
12,92
12,95
13,2
13,4
13,6
13,8
13,9
13,10
13,11
13,14
13,23
13,25
13,27
13,28
13,32
13,36
13,38
13,40
13,41
13,43
13,44
13,45
13,49
13,53
13,58
13,60
13,74
13,78
13,84
13,85
14,3
14,10
14,12
14,13
14,16
14,19
14,21
14,22
14,23
14,28
14,31
14,34
14,37
14,39
14,40
14,44
14,45
14,47
14,51
14,52
14,55
14,59
14,64
14,78
14,82
14,83
14,85
14,87
14,89
14,90
14,97
14,98
15,1
15,3
15,5
15,6
15,7
15,16
15,18
15,20
15,21
15,26
15,27
15,28
15,34
15,41
15,64
15,65
15,69
15,74
15,75
15,77
15,81
15,92
15,93
16,4
16,6
16,9
16,12
16,15
16,18
16,21
16,22
16,26
16,35
16,36
16,39
16,40
16,46
16,47
16,49
16,52
16,59
16,72
16,73
16,74
16,79
16,85
16,90
16,92
16,93
16,96
16,98
16,99
17,2
17,9
17,13
17,16
17,19
17,21
17,24
17,25
17,26
17,27
17,29
17,31
17,32
17,36
17,38
17,39
17,42
17,46
17,47
17,48
17,53
17,66
17,72
17,76
17,78
17,99
18,0
18,2
18,3
18,4
18,5
18,6
18,9
18,13
18,19
18,21
18,25
18,26
18,27
18,29
18,32
18,33
18,35
18,39
18,40
18,48
18,54
18,56
18,66
18,70
18,74
18,82
18,86
18,89
18,93
19,4
19,5
19,6
19,7
19,8
19,12
19,13
19,14
19,15
19,16
19,17
19,21
19,23
19,26
19,27
19,28
19,30
19,32
19,33
19,35
19,36
19,37
19,40
19,42
19,45
19,46
19,51
19,55
19,57
19,64
19,71
19,74
19,95
19,99
20,1
20,5
20,7
20,8
20,11
20,12
20,16
20,22
20,23
20,26
20,27
20,30
20,31
20,32
20,33
20,34
20,43
20,44
20,47
20,52
20,80
20,81
20,83
20,85
20,89
20,91
20,92
20,94
21,1
21,3
21,5
21,7
21,9
21,13
21,15
21,18
21,19
21,24
21,33
21,34
21,37
21,38
21,39
21,40
21,44
21,45
21,48
21,52
21,54
21,77
21,78
21,84
21,90
21,96
22,4
22,5
22,7
22,11
22,15
22,16
22,19
22,21
22,23
22,27
22,28
22,31
22,33
22,35
22,37
22,38
22,39
22,45
22,47
22,51
22,66
22,74
22,86
22,88
22,91
22,97
23,0
23,2
23,4
23,6
23,7
23,8
23,9
23,10
23,11
23,12
23,19
23,22
23,24
23,30
23,35
23,36
23,38
23,39
23,41
23,42
23,43
23,44
23,46
23,47
23,50
23,55
23,58
23,59
23,61
23,72
23,78
23,80
23,84
23,97
24,2
24,5
24,6
24,7
24,10
24,13
24,16
24,17
24,27
24,31
24,35
24,40
24,42
24,44
24,45
24,46
24,47
24,49
24,51
24,59
24,64
24,74
24,79
24,80
24,81
24,83
24,87
24,96
24,97
24,99
25,1
25,8
25,11
25,18
25,19
25,20
25,26
25,28
25,29
25,32
25,33
25,37
25,40
25,48
25,52
25,55
25,56
25,60
25,61
25,71
25,80
25,97
26,1
26,2
26,3
26,6
26,7
26,9
26,13
26,14
26,15
26,17
26,18
26,19
26,20
26,23
26,24
26,27
26,28
26,30
26,31
26,32
26,33
26,34
26,42
26,43
26,44
26,47
26,48
26,56
26,58
26,59
26,60
26,61
26,62
26,70
26,76
26,79
26,80
26,84
26,90
26,92
26,93
27,0
27,4
27,5
27,6
27,7
27,9
27,13
27,15
27,16
27,17
27,18
27,19
27,23
27,24
27,25
27,26
27,28
27,31
27,35
27,36
27,38
27,41
27,42
27,43
27,45
27,46
27,47
27,48
27,51
27,52
27,54
27,59
27,67
27,70
27,71
27,72
27,86
27,93
27,95
28,6
28,9
28,11
28,15
28,17
28,19
28,22
28,31
28,35
28,38
28,42
28,43
28,46
28,47
28,48
28,49
28,50
28,53
28,56
28,59
28,65
28,68
28,72
28,79
28,85
28,86
28,91
28,93
28,94
29,0
29,2
29,3
29,7
29,8
29,9
29,14
29,18
29,20
29,21
29,23
29,27
29,36
29,46
29,51
29,57
29,61
29,62
29,65
29,69
29,72
29,73
29,80
29,93
29,97
30,3
30,5
30,7
30,10
30,13
30,14
30,15
30,16
30,19
30,22
30,29
30,31
30,34
30,35
30,36
30,37
30,42
30,44
30,45
30,49
30,51
30,56
30,59
30,61
30,64
30,75
30,83
30,86
30,87
30,89
30,90
30,95
31,0
31,1
31,4
31,5
31,12
31,13
31,14
31,19
31,23
31,32
31,33
31,34
31,35
31,36
31,37
31,43
31,45
31,49
31,52
31,60
31,63
31,69
31,76
31,85
31,90
32,0
32,3
32,7
32,11
32,16
32,20
32,21
32,22
32,23
32,24
32,26
32,30
32,33
32,36
32,37
32,42
32,46
32,47
32,49
32,50
32,67
32,70
32,78
32,79
32,85
32,90
32,91
32,93
32,97
32,98
33,2
33,6
33,7
33,9
33,11
33,18
33,22
33,23
33,25
33,28
33,29
33,32
33,35
33,40
33,42
33,43
33,45
33,47
33,48
33,49
33,50
33,55
33,56
33,58
33,59
33,65
33,67
33,72
33,73
33,74
33,85
33,92
33,94
33,95
34,0
34,1
34,2
34,4
34,9
34,10
34,13
34,15
34,17
34,19
34,22
34,26
34,27
34,35
34,36
34,37
34,39
34,40
34,41
34,42
34,43
34,46
34,55
34,66
34,68
34,71
34,77
34,81
34,82
34,87
34,89
34,94
35,4
35,6
35,7
35,8
35,9
35,13
35,15
35,16
35,17
35,19
35,20
35,22
35,27
35,31
35,32
35,37
35,39
35,41
35,43
35,45
35,54
35,61
35,64
35,70
35,72
35,77
35,78
35,82
35,84
35,87
35,88
35,92
35,97
36,0
36,1
36,8
36,9
36,10
36,14
36,16
36,18
36,19
36,24
36,25
36,26
36,28
36,32
36,34
36,37
36,39
36,41
36,44
36,48
36,50
36,56
36,71
36,75
36,80
36,83
36,89
36,91
36,98
37,3
37,7
37,10
37,13
37,15
37,16
37,18
37,20
37,24
37,29
37,34
37,35
37,38
37,39
37,41
37,42
37,43
37,45
37,48
37,56
37,65
37,66
37,67
37,71
37,78
37,79
37,90
37,99
38,1
38,2
38,4
38,5
38,10
38,12
38,15
38,16
38,18
38,20
38,22
38,24
38,25
38,27
38,29
38,30
38,31
38,32
38,39
38,46
38,47
38,48
38,49
38,52
38,55
38,59
38,64
38,65
38,68
38,74
38,85
38,87
38,95
38,96
38,97
39,4
39,5
39,6
39,7
39,10
39,13
39,17
39,18
39,21
39,22
39,24
39,25
39,28
39,32
39,34
39,37
39,38
39,40
39,44
39,48
39,49
39,52
39,58
39,59
39,62
39,67
39,68
39,75
39,78
39,81
39,87
39,96
39,99
40,1
40,5
40,7
40,12
40,14
40,15
40,16
40,17
40,18
40,19
40,20
40,21
40,23
40,25
40,26
40,29
40,34
40,35
40,36
40,38
40,39
40,45
40,46
40,49
40,53
40,58
40,63
40,64
40,70
40,72
40,73
40,75
40,80
40,81
40,82
40,85
40,89
40,92
41,1
41,4
41,8
41,9
41,11
41,12
41,16
41,22
41,25
41,26
41,30
41,31
41,35
41,37
41,38
41,39
41,40
41,43
41,46
41,47
41,49
41,56
41,73
41,74
41,79
41,86
41,87
41,89
41,90
41,97
42,5
42,11
42,15
42,21
42,23
42,25
42,29
42,31
42,36
42,38
42,41
42,44
42,50
42,51
42,52
42,58
42,68
42,71
42,83
42,86
42,90
42,93
43,2
43,4
43,5
43,8
43,14
43,17
43,21
43,22
43,25
43,26
43,30
43,32
43,34
43,35
43,42
43,44
43,47
43,53
43,59
43,60
43,67
43,68
43,83
43,86
43,99
44,4
44,5
44,8
44,12
44,16
44,17
44,20
44,21
44,29
44,32
44,33
44,34
44,38
44,39
44,42
44,43
44,45
44,49
44,50
44,61
44,63
44,64
44,74
44,78
44,85
44,87
44,93
44,95
45,2
45,8
45,12
45,14
45,20
45,24
45,28
45,29
45,32
45,33
45,39
45,40
45,46
45,53
45,58
45,59
45,63
45,68
45,71
45,77
45,78
45,80
45,81
46,2
46,3
46,10
46,14
46,15
46,17
46,19
46,20
46,22
46,25
46,28
46,29
46,30
46,31
46,33
46,35
46,37
46,38
46,40
46,41
46,42
46,48
46,49
46,52
46,54
46,55
46,64
46,65
46,68
46,80
46,89
46,97
47,4
47,6
47,9
47,11
47,16
47,18
47,24
47,25
47,26
47,27
47,28
47,30
47,31
47,34
47,36
47,40
47,42
47,43
47,46
47,50
47,51
47,52
47,56
47,60
47,62
47,66
47,70
47,71
47,73
47,83
47,95
47,96
48,3
48,4
48,9
48,10
48,16
48,17
48,23
48,24
48,25
48,26
48,27
48,30
48,31
48,32
48,33
48,34
48,35
48,36
48,37
48,39
48,42
48,44
48,46
48,50
48,54
48,61
48,63
48,64
48,70
48,71
48,78
48,87
48,91
48,99
49,0
49,2
49,4
49,5
49,6
49,9
49,10
49,12
49,15
49,16
49,20
49,22
49,23
49,24
49,26
49,27
49,28
49,29
49,30
49,32
49,38
49,42
49,45
49,48
49,50
49,51
49,53
49,54
49,59
49,62
49,63
49,64
49,66
49,78
49,84
49,95
50,2
50,15
50,17
50,47
50,48
50,55
50,56
50,61
50,66
50,67
50,69
50,71
50,72
50,75
50,80
50,82
50,86
50,89
50,90
50,92
50,93
50,94
50,97
50,98
51,1
51,2
51,4
51,9
51,21
51,22
51,27
51,33
51,35
51,49
51,59
51,60
51,63
51,67
51,68
51,69
51,73
51,76
51,77
51,79
51,90
51,92
51,97
52,3
52,11
52,13
52,16
52,20
52,25
52,27
52,49
52,50
52,51
52,53
52,57
52,62
52,63
52,64
52,71
52,77
52,83
52,85
52,86
52,88
52,96
52,97
53,5
53,6
53,7
53,11
53,12
53,31
53,51
53,52
53,58
53,63
53,65
53,68
53,70
53,73
53,80
53,81
53,86
53,88
53,96
53,97
54,3
54,11
54,15
54,21
54,24
54,25
54,31
54,34
54,42
54,44
54,45
54,53
54,56
54,61
54,62
54,64
54,67
54,68
54,71
54,73
54,75
54,77
54,79
54,81
54,84
54,88
54,90
54,96
55,1
55,6
55,7
55,10
55,13
55,15
55,16
55,17
55,36
55,39
55,52
55,54
55,60
55,61
55,65
55,67
55,69
55,70
55,71
55,78
55,79
55,81
55,82
55,85
55,86
55,90
55,93
55,95
55,96
56,14
56,16
56,28
56,29
56,33
56,43
56,47
56,55
56,59
56,60
56,62
56,63
56,65
56,67
56,70
56,71
56,75
56,79
56,80
56,84
56,85
56,86
56,88
56,90
56,96
56,97
56,98
57,11
57,19
57,20
57,29
57,31
57,37
57,41
57,45
57,49
57,54
57,58
57,64
57,67
57,68
57,69
57,71
57,74
57,76
57,77
57,88
57,90
57,94
58,0
58,12
58,17
58,19
58,21
58,23
58,24
58,26
58,28
58,34
58,36
58,37
58,50
58,51
58,53
58,56
58,62
58,66
58,69
58,72
58,75
58,76
58,79
58,80
58,83
58,86
58,87
58,89
58,92
58,93
58,94
58,95
58,97
59,12
59,16
59,17
59,26
59,34
59,35
59,39
59,44
59,45
59,52
59,53
59,55
59,58
59,61
59,63
59,64
59,72
59,75
59,77
59,78
59,84
59,85
59,86
59,87
59,91
60,1
60,4
60,14
60,18
60,30
60,32
60,36
60,40
60,48
60,49
60,51
60,56
60,59
60,65
60,68
60,70
60,72
60,78
60,82
60,85
60,86
60,94
60,97
60,98
61,1
61,4
61,5
61,8
61,10
61,12
61,16
61,27
61,30
61,31
61,44
61,46
61,50
61,52
61,54
61,55
61,57
61,58
61,62
61,63
61,68
61,78
61,79
61,81
61,82
61,83
61,85
61,86
61,87
61,88
61,89
61,93
61,94
61,96
62,6
62,24
62,25
62,27
62,29
62,31
62,33
62,39
62,47
62,50
62,53
62,54
62,56
62,59
62,60
62,64
62,67
62,68
62,72
62,75
62,78
62,79
62,83
62,84
62,86
62,87
62,88
62,92
62,96
62,97
62,99
63,9
63,13
63,17
63,19
63,21
63,23
63,27
63,29
63,30
63,33
63,35
63,37
63,40
63,46
63,48
63,49
63,50
63,51
63,52
63,57
63,58
63,64
63,65
63,69
63,70
63,72
63,74
63,75
63,76
63,78
63,80
63,81
63,83
63,86
63,87
63,88
63,89
63,91
63,95
63,96
63,97
63,98
64,5
64,12
64,19
64,20
64,23
64,25
64,32
64,35
64,49
64,52
64,54
64,58
64,61
64,62
64,63
64,70
64,71
64,73
64,74
64,76
64,82
64,85
64,88
64,91
64,92
65,0
65,1
65,4
65,5
65,6
65,14
65,26
65,29
65,50
65,55
65,57
65,59
65,67
65,68
65,70
65,75
65,76
65,78
65,79
65,81
65,86
65,94
66,0
66,3
66,7
66,17
66,21
66,22
66,24
66,28
66,31
66,39
66,43
66,44
66,47
66,63
66,65
66,68
66,70
66,71
66,74
66,79
66,82
66,89
66,90
66,91
66,94
66,97
67,6
67,12
67,13
67,14
67,25
67,30
67,32
67,33
67,34
67,42
67,44
67,45
67,51
67,52
67,60
67,61
67,62
67,63
67,68
67,69
67,71
67,73
67,75
67,77
67,80
67,81
67,82
67,87
67,88
67,89
67,91
67,92
67,94
67,95
67,97
68,14
68,17
68,22
68,38
68,41
68,42
68,43
68,51
68,52
68,54
68,55
68,56
68,57
68,60
68,63
68,64
68,69
68,72
68,73
68,78
68,79
68,81
68,83
68,84
68,88
68,90
68,92
68,94
69,5
69,7
69,12
69,15
69,21
69,29
69,34
69,52
69,53
69,55
69,57
69,61
69,65
69,66
69,72
69,76
69,77
69,79
69,80
69,87
69,88
69,89
69,95
69,97
70,4
70,6
70,10
70,25
70,29
70,34
70,39
70,47
70,54
70,57
70,58
70,59
70,67
70,68
70,69
70,74
70,76
70,77
70,78
70,80
70,81
70,85
70,90
70,92
70,93
70,95
70,96
70,97
71,0
71,7
71,11
71,23
71,26
71,27
71,28
71,29
71,30
71,33
71,34
71,40
71,49
71,52
71,53
71,54
71,55
71,57
71,59
71,61
71,67
71,69
71,72
71,75
71,77
71,81
71,83
71,86
71,89
71,92
71,94
71,98
71,99
72,5
72,10
72,12
72,13
72,18
72,20
72,22
72,23
72,37
72,38
72,40
72,41
72,50
72,55
72,56
72,58
72,59
72,62
72,63
72,64
72,66
72,68
72,73
72,80
72,83
72,84
72,85
72,88
72,94
72,96
72,99
73,2
73,6
73,10
73,11
73,12
73,15
73,16
73,19
73,20
73,24
73,25
73,27
73,29
73,35
73,37
73,44
73,55
73,58
73,59
73,61
73,62
73,64
73,70
73,72
73,76
73,79
73,80
73,81
73,83
73,86
73,87
73,91
73,94
73,97
74,0
74,4
74,6
74,7
74,10
74,30
74,41
74,51
74,53
74,54
74,55
74,56
74,57
74,60
74,62
74,63
74,66
74,67
74,70
74,71
74,83
74,84
74,90
74,91
74,93
74,94
74,95
74,96
74,97
75,3
75,9
75,10
75,11
75,19
75,20
75,21
75,23
75,25
75,26
75,29
75,30
75,41
75,50
75,51
75,53
75,55
75,56
75,60
75,63
75,64
75,65
75,66
75,67
75,70
75,77
75,78
75,80
75,84
75,88
75,92
75,95
76,1
76,7
76,9
76,15
76,21
76,33
76,37
76,42
76,51
76,52
76,53
76,56
76,58
76,62
76,63
76,64
76,70
76,73
76,77
76,78
76,85
76,86
76,87
76,88
76,90
76,95
76,96
76,99
77,2
77,10
77,14
77,23
77,27
77,28
77,35
77,40
77,41
77,47
77,50
77,54
77,57
77,58
77,65
77,66
77,67
77,68
77,70
77,73
77,75
77,76
77,81
77,82
77,83
77,86
77,89
77,95
77,96
78,1
78,14
78,15
78,19
78,22
78,27
78,29
78,33
78,34
78,42
78,45
78,50
78,51
78,56
78,58
78,59
78,63
78,64
78,66
78,68
78,70
78,71
78,76
78,79
78,80
78,83
78,84
78,85
78,88
78,89
78,90
78,91
78,95
79,14
79,15
79,16
79,28
79,40
79,49
79,51
79,52
79,56
79,61
79,62
79,63
79,67
79,69
79,70
79,74
79,75
79,76
79,80
79,82
79,84
79,89
79,96
79,97
79,98
80,6
80,19
80,22
80,26
80,40
80,44
80,52
80,57
80,63
80,72
80,76
80,81
80,82
80,87
80,91
80,92
80,96
80,98
81,2
81,4
81,10
81,24
81,31
81,38
81,43
81,47
81,52
81,55
81,56
81,60
81,61
81,64
81,68
81,71
81,72
81,73
81,75
81,76
81,77
81,78
81,79
81,89
81,91
81,97
82,2
82,11
82,17
82,31
82,33
82,35
82,37
82,39
82,41
82,53
82,54
82,55
82,56
82,59
82,60
82,61
82,65
82,73
82,76
82,77
82,79
82,80
82,84
82,85
82,86
82,87
82,89
82,90
82,92
82,95
82,96
82,97
83,2
83,3
83,8
83,12
83,20
83,27
83,42
83,43
83,46
83,47
83,54
83,58
83,60
83,67
83,69
83,78
83,79
83,80
83,81
83,86
83,87
83,88
83,89
83,97
83,98
84,0
84,4
84,13
84,23
84,24
84,30
84,34
84,36
84,37
84,43
84,45
84,50
84,53
84,54
84,57
84,60
84,61
84,63
84,64
84,65
84,67
84,73
84,76
84,78
84,79
84,82
84,87
84,89
84,90
84,91
84,92
85,0
85,7
85,11
85,12
85,16
85,17
85,20
85,33
85,52
85,54
85,56
85,57
85,59
85,60
85,66
85,71
85,73
85,74
85,79
85,80
85,81
85,86
85,87
85,89
85,92
85,94
85,97
85,98
86,0
86,1
86,2
86,13
86,20
86,27
86,31
86,39
86,41
86,45
86,49
86,52
86,57
86,60
86,61
86,63
86,64
86,67
86,68
86,73
86,75
86,76
86,78
86,79
86,88
86,92
86,94
86,95
86,98
87,4
87,9
87,12
87,18
87,22
87,24
87,25
87,26
87,29
87,33
87,43
87,46
87,49
87,51
87,55
87,59
87,61
87,63
87,65
87,67
87,72
87,77
87,84
87,85
87,88
87,89
87,90
87,93
87,94
87,95
87,96
88,3
88,7
88,19
88,23
88,24
88,38
88,39
88,44
88,53
88,55
88,58
88,61
88,62
88,65
88,70
88,73
88,74
88,75
88,84
88,85
88,89
88,91
88,92
88,99
89,0
89,17
89,21
89,25
89,30
89,45
89,46
89,50
89,53
89,57
89,58
89,61
89,63
89,66
89,69
89,70
89,71
89,74
89,79
89,83
89,85
89,90
89,91
89,94
90,7
90,9
90,10
90,14
90,20
90,21
90,22
90,30
90,40
90,42
90,43
90,48
90,50
90,53
90,54
90,58
90,62
90,66
90,71
90,72
90,73
90,76
90,84
90,86
90,87
90,92
90,94
90,95
90,96
90,97
90,98
91,0
91,9
91,11
91,14
91,21
91,32
91,37
91,40
91,50
91,53
91,59
91,61
91,65
91,72
91,78
91,79
91,80
91,82
91,83
91,84
91,85
91,87
91,92
91,96
91,97
91,98
91,99
92,4
92,5
92,8
92,17
92,18
92,26
92,37
92,44
92,50
92,52
92,55
92,58
92,60
92,62
92,66
92,69
92,74
92,76
92,82
92,83
92,84
92,86
92,87
92,93
92,94
92,95
92,96
93,4
93,7
93,8
93,22
93,23
93,25
93,28
93,29
93,33
93,36
93,42
93,48
93,49
93,51
93,52
93,54
93,55
93,57
93,58
93,59
93,61
93,63
93,65
93,70
93,73
93,75
93,76
93,78
93,79
93,81
93,83
93,87
93,88
93,89
93,92
93,96
93,97
93,99
94,2
94,4
94,9
94,10
94,14
94,17
94,21
94,22
94,24
94,27
94,31
94,37
94,40
94,47
94,49
94,61
94,64
94,65
94,66
94,67
94,69
94,70
94,71
94,73
94,74
94,77
94,85
94,89
94,93
94,95
94,96
95,9
95,15
95,19
95,32
95,39
95,49
95,52
95,57
95,58
95,59
95,61
95,63
95,64
95,65
95,68
95,70
95,71
95,72
95,79
95,81
95,84
95,85
95,90
95,91
95,93
95,97
96,1
96,8
96,10
96,12
96,15
96,21
96,22
96,34
96,38
96,40
96,41
96,43
96,47
96,52
96,54
96,57
96,58
96,59
96,60
96,62
96,64
96,65
96,67
96,70
96,72
96,84
96,97
97,0
97,14
97,16
97,21
97,22
97,23
97,27
97,28
97,32
97,34
97,35
97,37
97,40
97,50
97,51
97,52
97,53
97,55
97,58
97,63
97,68
97,72
97,73
97,75
97,80
97,84
97,85
97,86
97,88
97,92
97,95
98,22
98,24
98,37
98,44
98,59
98,61
98,75
98,77
98,78
98,81
98,82
98,84
98,87
98,88
98,90
98,91
98,94
98,95
98,99
99,2
99,8
99,15
99,26
99,28
99,31
99,39
99,42
99,43
99,55
99,56
99,66
99,73
99,77
99,78
99,80
99,87
99,93
99,96
99,98
